       ,1.wrd               ,2.wrd              ,3.wrd              ,4.wrd              ,5.wrd               ,6.wrd              ,7.wrd                 ,8.wrd              ,9.wrd              ,10.wrd              ,11.wrd             ,12.wrd             ,13.wrd               ,14.wrd             ,15.wrd            ,16.wrd              ,17.wrd             ,18.wrd              ,19.wrd             ,20.wrd            ,21.wrd               ,22.wrd            ,23.wrd            ,24.wrd             ,25.wrd            ,26.wrd            ,27.wrd            ,28.wrd             ,29.wrd             ,30.wrd             ,31.wrd             ,249.wrd              ,250.wrd            ,251.wrd             ,252.wrd            ,253.wrd            ,254.wrd            ,255.wrd            ,256.wrd            ,257.wrd             ,258.wrd            ,259.wrd            ,260.wrd             ,261.wrd             ,262.wrd            ,263.wrd              ,264.wrd            ,265.wrd            ,266.wrd            ,267.wrd            ,268.wrd            ,269.wrd             ,270.wrd            ,271.wrd            ,272.wrd            ,273.wrd            ,274.wrd            ,275.wrd            ,276.wrd            ,277.wrd            ,278.wrd            ,279.wrd            ,559.wrd            ,560.wrd             ,561.wrd             ,562.wrd             ,563.wrd             ,564.wrd            ,565.wrd            ,566.wrd            ,567.wrd            ,568.wrd            ,569.wrd             ,570.wrd            ,571.wrd             ,572.wrd            ,573.wrd            ,574.wrd             ,575.wrd            ,576.wrd            ,577.wrd            ,578.wrd            ,579.wrd              ,580.wrd            ,581.wrd            ,582.wrd            ,583.wrd            ,584.wrd            ,585.wrd            ,586.wrd            ,587.wrd            ,588.wrd            ,589.wrd
559.wrd,0.4830588865152716  ,0.4490558924907856 ,0.27206286029674687,0.35930361336873684,0.4567101523933179  ,0.5119684736938098 ,0.24599123107998622   ,0.47727153713968173,0.46932123380029744,0.412745219390951   ,0.5121988291863286 ,0.5329793094099704 ,0.2502518037866104   ,0.637124221410645  ,0.9044014124346058,0.21239443871374486 ,0.8215772443286017 ,0.21763417149269115 ,0.5606807919171433 ,0.7530657765592965,0.16265029610584192  ,0.8237154262588657,0.7249996052211525,0.872739253482153  ,0.7418023154824016,0.8427678061675472,0.8586636375145505,0.7525960575620662 ,0.5442698216560102 ,0.659566408558176  ,0.6616256618514862 ,0.2594985283024419   ,0.2880021851484036 ,0.0849687533220439  ,0.28689400972073076,0.3127510745988761 ,0.403272697653831  ,0.30013679154900874,0.33809785729235775,0.18567170929039156 ,0.3855617789825603 ,0.289364294269184  ,0.39980135705161046 ,0.18366946152002428 ,0.4942189182473513 ,0.4696684763907869   ,0.43626378259781196,0.6577896866834284 ,0.43062623212377615,0.36705161628972016,0.4397891984057556 ,0.0                 ,0.3713605392304631 ,0.25018866630356074,0.7615682818991214 ,0.2693615690741702 ,0.36472046754405085,0.4463336277940372 ,0.38056957661094615,0.23628219475767365,0.4321317368603357 ,0.47526736295706784,1.0                ,0.39657879495479686 ,0.2233479916121297  ,0.18171588957457718 ,0.3811297827186063  ,0.21065220233145787,0.3132455927622032 ,0.481021529203406  ,0.222968162808859  ,0.2739607290824597 ,0.21579360668815628 ,0.5617574664347087 ,0.3411845123618419  ,0.3593219549839243 ,0.4854435135501939 ,0.5196691574182148  ,0.32346976799864624,0.595679279819193  ,0.5612677778682802 ,0.4493742117650176 ,0.07721046715822588  ,0.4344906150893214 ,0.3909696251456817 ,0.4541157906166794 ,0.5042140403544837 ,0.5046389363512853 ,0.5633041584077396 ,0.3990746112486523 ,0.482971899505965  ,0.36140440662188744,0.2921764491598918
560.wrd,0.4694347836663123  ,0.7424288172234489 ,0.36223644260043875,0.5377256591962045 ,0.4576023674773706  ,0.6855435332116908 ,0.2849776977197175    ,0.6467937775120406 ,0.4507093618503619 ,0.4008201626022122  ,0.580746053735794  ,0.6751243077535425 ,0.29201339245896274  ,0.7503513249505784 ,0.9317670327011571,0.2991833572489566  ,0.94385247120114   ,0.3428830085040909  ,0.5018887589716208 ,0.8023982426715875,0.19201105003373697  ,0.7432547085154706,0.7107299012537288,0.7914496726056881 ,0.7973407943822554,0.7997757205512802,0.8639556864096558,0.8578166838522183 ,0.7945718396186805 ,0.8003908246396169 ,0.8082755242566676 ,0.15796029564388725  ,0.34014661158715753,0.18545637573196516 ,0.5063330914380599 ,0.47469309336543464,0.6087272084588518 ,0.44425281155490404,0.5680423734160707 ,0.25295418188298124 ,0.5324197709263463 ,0.3721774280860698 ,0.4003827131379394  ,0.09418759800168175 ,0.668278523430823  ,0.5385901041978467   ,0.6743149749846695 ,0.725327233542063  ,0.6091160230863712 ,0.5717621073948531 ,0.5968444798341888 ,0.0                 ,0.5801977118730608 ,0.5599535037912649 ,0.820500219004332  ,0.575107441670583  ,0.5390794194302185 ,0.6132442524139019 ,0.4222900431301373 ,0.48840527473152906,0.626525430645092  ,0.5251723103840178 ,0.7007845043041443 ,1.0                 ,0.24050350834097578 ,0.38059549544173055 ,0.42254890597091965 ,0.4168435627467526 ,0.3093398054687302 ,0.5658490214984618 ,0.25294792195349847,0.4262645857521955 ,0.19691123895312734 ,0.6692958940050722 ,0.4332416732608214  ,0.49018377817096426,0.6888014304078669 ,0.4375868720549011  ,0.6371141401989961 ,0.5371077901762351 ,0.7300681903593917 ,0.34295980525685565,0.19267244342693568  ,0.5685226327206794 ,0.4719453571221425 ,0.5177062804427907 ,0.5542778136821926 ,0.6021948244767034 ,0.6735506733214325 ,0.6204395054550083 ,0.6435329445176702 ,0.4377074883140477 ,0.5504099694611748
561.wrd,0.6900611296007004  ,0.6949408536522814 ,0.4245040396444383 ,0.6135342265930455 ,0.34616892649539055 ,0.7385313429739339 ,0.25788976154565946   ,0.4634286327573195 ,0.4788233730048155 ,0.21654115785001338 ,0.6820972583929459 ,0.6665381401393584 ,0.3119791552482728   ,0.7682155862906681 ,0.9338048530098917,0.42107513922477624 ,0.8890704977306243 ,0.2998799945780152  ,0.6397144782258508 ,0.6415135336902268,0.3177056400569507   ,0.6897727624821132,0.7832690414287671,0.6843592968062415 ,0.8088761207123839,0.7363049234404985,0.801399353309033 ,0.7944697835512533 ,0.7930533394288138 ,0.7857443973558919 ,0.8163846639059258 ,0.24534464625062613  ,0.519469701534096  ,0.0                 ,0.4757587641581793 ,0.6247572253080058 ,0.6851702824603212 ,0.5396036170660052 ,0.6413290133117232 ,0.1929715618134158  ,0.6528123318811003 ,0.40928944552704205,0.502196148692993   ,0.2766303539824071  ,0.7047481997754658 ,0.5871055176508996   ,0.570434444623291  ,0.7193933084101852 ,0.6424674427034647 ,0.7296132815512586 ,0.5888159008512028 ,0.29230667084858697 ,0.633314077961292  ,0.6495806475751901 ,0.7927388830429605 ,0.6385508240016469 ,0.6926954165531662 ,0.5872247575794138 ,0.6199191711799104 ,0.6059277106501335 ,0.6557928405947333 ,0.5823417840861616 ,0.6917166055686578 ,0.47277529761943493 ,1.0                 ,0.3970227303131614  ,0.3706142158178136  ,0.4297510859982965 ,0.34478512259794536,0.5519132311588756 ,0.41459817919827235,0.3411520697563475 ,0.270800522347749   ,0.7842183991406894 ,0.27608992600698445 ,0.5630149277996455 ,0.6840324675463316 ,0.5123644119690061  ,0.5281382120853297 ,0.5513286753489596 ,0.6948064600775106 ,0.47374717229576047,0.09212782657813157  ,0.5999344175185733 ,0.4004301760858905 ,0.618170575795336  ,0.6112748960478093 ,0.6841166718281063 ,0.6878308878073502 ,0.6050737219682931 ,0.6006514089063553 ,0.4645044999820084 ,0.6613675598135509
562.wrd,0.42440913581338147 ,0.7246301544470823 ,0.3810821953469343 ,0.5715253032621925 ,0.23936513008140403 ,0.7145578495835647 ,0.12544839074926883   ,0.6404195738148929 ,0.2475803403381719 ,0.2447399851264539  ,0.6487338777228757 ,0.5565487740170696 ,0.1708108457385128   ,0.6337272738113283 ,0.91877484665803  ,0.16705429783990855 ,0.882887208024953  ,0.28525492502827243 ,0.5817889025148364 ,0.7773441389397732,0.07764561340324305  ,0.7949642480503549,0.7589828683635444,0.7522488001292736 ,0.7467126740176613,0.7598535960617513,0.8341508067513224,0.7923159830576042 ,0.7449471511865291 ,0.6847220989791287 ,0.7153669774848571 ,0.1592876275505044   ,0.28927128569815086,0.19082545281017194 ,0.4994939741625627 ,0.28384947669246097,0.48821399751477756,0.2962842794558542 ,0.6189275214787093 ,0.2421923412647745  ,0.5213887292344408 ,0.3157420751938288 ,0.33982699249703185 ,0.0                 ,0.6117136577018532 ,0.5574741829269573   ,0.5561223247457859 ,0.7671581330966621 ,0.6285822210509546 ,0.7018675854410941 ,0.6618283079010718 ,0.10118866043623487 ,0.6194784667763056 ,0.3955998645086859 ,0.8213226201629574 ,0.4885664987906404 ,0.5209889530988081 ,0.5563704567887435 ,0.5730224517332732 ,0.46876283797080276,0.6561240563174892 ,0.5739091730440984 ,0.6433342877729178 ,0.348686093275288   ,0.29440594132672626 ,1.0                 ,0.30966472061026407 ,0.4961606152000855 ,0.4461058704503772 ,0.5994414609454015 ,0.32535871612930534,0.47436462004432756,0.2739107942265008  ,0.7590103116571062 ,0.3780634202191687  ,0.5447917102153527 ,0.6467983938767519 ,0.441506461733979   ,0.4604925870953287 ,0.39016446221586676,0.5777381414582667 ,0.42349466314582984,0.21717851083318906  ,0.5488546526028815 ,0.5233907803960053 ,0.5850951262469162 ,0.5529953295955601 ,0.6002093083826643 ,0.6801955215291805 ,0.6703030357019151 ,0.5903450360068719 ,0.4370050171038595 ,0.5946850298669164
563.wrd,0.6250006941392332  ,0.6892883442006903 ,0.45527987628470934,0.5691850149020249 ,0.32081587347728313 ,0.7154001676707438 ,0.3202541528224787    ,0.6032770316159226 ,0.39917006037828195,0.4348646320287366  ,0.5748302010580384 ,0.6773380312755892 ,0.2620095748763147   ,0.726357246131641  ,0.9449680589528081,0.3266130984210004  ,0.8318992287961512 ,0.38706401055324735 ,0.5762109168249256 ,0.737251884761924 ,0.18162807333787023  ,0.7861900740979214,0.8189012680256069,0.7854502376132237 ,0.7115616579771533,0.794138922570579 ,0.8523593617134393,0.7802404655264537 ,0.7105627277066529 ,0.8051931270144234 ,0.6939956367745561 ,0.0                  ,0.35646461707456967,0.130141551726227   ,0.5009788760381011 ,0.5755850202482349 ,0.6696674449389439 ,0.4051235573185581 ,0.6128409800682334 ,0.2597523946198247  ,0.6369138951406342 ,0.40482843369334165,0.5664905299015504  ,0.17196306296965957 ,0.6874388956813792 ,0.5690178269343171   ,0.506313599132316  ,0.7910748166036583 ,0.6639750989337179 ,0.6571153623494196 ,0.5700264840723557 ,0.17839312885515624 ,0.5519788640162635 ,0.5631026785854965 ,0.8375932871105771 ,0.6196720473644701 ,0.6374132829841499 ,0.6075424057237933 ,0.5438957419638506 ,0.4518583019902468 ,0.6005167535126509 ,0.49373245485053885,0.7520011692217987 ,0.4524173709439987  ,0.2713738728323374  ,0.41397274748132706 ,1.0                 ,0.5274099619366746 ,0.42035447630503575,0.5716753189214534 ,0.4164685927235827 ,0.44067106063440276,0.22534362448602652 ,0.6997612672353286 ,0.3216132625767535  ,0.6216368151519769 ,0.7246755087856268 ,0.6242683371162485  ,0.5631842748752837 ,0.524743872730431  ,0.7376520300180646 ,0.5089785586901293 ,0.18575211059053642  ,0.5882990230764702 ,0.49791859898480784,0.6017578447335334 ,0.5341206087102246 ,0.6164791614764773 ,0.7470843684827091 ,0.6025775770898548 ,0.5189084775608004 ,0.4152825807819621 ,0.6105606004002926
564.wrd,0.6333262070455452  ,0.7009634402402058 ,0.30787627540120677,0.620427831685009  ,0.10165319108388926 ,0.6816529205807464 ,0.0                   ,0.6475133194313306 ,0.260399636088824  ,0.19185964892150442 ,0.621945424020446  ,0.6802598159900359 ,0.07573621525433705  ,0.7691849360955091 ,0.9190456477538903,0.06017142687633181 ,0.9027770418325872 ,0.2687988793180791  ,0.6300381193618846 ,0.86091970988176  ,0.26638998046707296  ,0.7517337703241458,0.8047648123291955,0.8387949387923638 ,0.7992430630387201,0.8320298267649885,0.9119176486558535,0.7940806754310669 ,0.8044886658847992 ,0.7245430839323399 ,0.7185046843624425 ,0.17871662773034436  ,0.38910662664203166,0.22108519453592768 ,0.5184413372983716 ,0.4546528356899435 ,0.6517918802436207 ,0.38616186883946013,0.6002897171769002 ,0.1175472882187264  ,0.6478104841575975 ,0.4341649973463749 ,0.42681016702014174 ,0.1577038283071246  ,0.655057367912464  ,0.47490360175471036  ,0.4896668670686565 ,0.5845856558724698 ,0.5556289110274011 ,0.5660918197852298 ,0.4498668335010664 ,0.26399081329504437 ,0.4679030662040625 ,0.4255294593002754 ,0.8252252116274905 ,0.4036329269133083 ,0.462011298640148  ,0.49917767982859274,0.5524278856784015 ,0.36926056973940335,0.5527298358170586 ,0.4964677959641174 ,0.6228674402833146 ,0.4309633419851001  ,0.31588650615714353 ,0.41024538830679236 ,0.4283635762236637  ,1.0                ,0.43161187930235556,0.5964093643362463 ,0.33825147277768586,0.47529130058541125,0.23763965177157276 ,0.8011305530069475 ,0.47721557254691227 ,0.5976457433200503 ,0.6103532919837064 ,0.4480177206635755  ,0.4945027876769761 ,0.592750923266234  ,0.6348955274101519 ,0.45376784270164483,0.32058926629856155  ,0.4659081792496449 ,0.5920948660152225 ,0.5020592755494209 ,0.5076147908169573 ,0.6283000763481048 ,0.6686547888084244 ,0.5175151790399046 ,0.46857333224256315,0.5242180807062078 ,0.5505645908624548
565.wrd,0.6761621320969246  ,0.8010116908632663 ,0.5056702117789202 ,0.6304791868571611 ,0.39037525185662714 ,0.7326330411965194 ,0.28300466243465594   ,0.5718922723091844 ,0.35198263368764304,0.4153307138885488  ,0.7004266743696788 ,0.6754740720414809 ,0.2682032084867768   ,0.7098563118306842 ,0.9535572939340228,0.34645560431587796 ,0.8660091079262704 ,0.15447155326703343 ,0.731732672792174  ,0.814426309028832 ,0.0                  ,0.8303459400030215,0.8017877005041274,0.7613272207111446 ,0.804800480552941 ,0.8215671645356066,0.8718553832268143,0.7878810708606534 ,0.777166067794306  ,0.7615278491973262 ,0.7623808845745126 ,0.1583627663682543   ,0.48897266469472045,0.28557235863410757 ,0.49331796806852657,0.6163476267242096 ,0.6745136936858048 ,0.5422399605663292 ,0.6442955660041753 ,0.212248525214632   ,0.6060432267117453 ,0.4566021990836765 ,0.48341337874148416 ,0.29744195886155134 ,0.7465274760114684 ,0.5940523465589262   ,0.5522813116630465 ,0.8058382681301163 ,0.6721116082978127 ,0.7666970978587109 ,0.7220713007190369 ,0.24546570417585556 ,0.6513310397852063 ,0.6972875743046352 ,0.8119296233268377 ,0.6923882772921248 ,0.6912003607477901 ,0.6220143542664084 ,0.553660477741885  ,0.622898232808283  ,0.6856267653192136 ,0.6119235554957172 ,0.7261638983200676 ,0.4518883993280638  ,0.33360686782940274 ,0.46931180714911913 ,0.48570344263186704 ,0.5395353601598525 ,1.0                ,0.6416441823830943 ,0.43498134881509   ,0.5029143996666705 ,0.4857650851343662  ,0.765486939174299  ,0.5083997825485671  ,0.6716390778667303 ,0.700276939844412  ,0.49007677329351407 ,0.5891972708653077 ,0.5637214194526208 ,0.7384616542656326 ,0.5475789616790496 ,0.02650037040285058  ,0.6873688727231992 ,0.6391559881385187 ,0.6235791490827758 ,0.6232229351832483 ,0.6724469715606081 ,0.7308429214487816 ,0.7084450096942861 ,0.6595450511588945 ,0.46677586352205336,0.532425325904327
566.wrd,0.5126625428651276  ,0.617292235542356  ,0.3080544094311568 ,0.49363112478235527,0.1596708882384802  ,0.6924815664697409 ,0.02382293778071609   ,0.6586520799973336 ,0.19301144094347944,0.3372071324720788  ,0.5834383823896314 ,0.5311803742925043 ,0.07829333117133819  ,0.6906719534253736 ,0.920367047807687 ,0.2968281867513377  ,0.8435179465609169 ,0.21468168073945426 ,0.5841599119271346 ,0.835439175653219 ,0.0                  ,0.7774359908903741,0.7452100739584038,0.709367259627382  ,0.723011247623208 ,0.7366957079855401,0.8114394005604102,0.8338062828359881 ,0.709936942986209  ,0.7542862655885935 ,0.7079496990539353 ,0.011457751675869154 ,0.39724067444993694,0.18250505657401994 ,0.49754272501601515,0.5597991248862226 ,0.6213915619890298 ,0.3508108172241128 ,0.5946709406665219 ,0.008568420194282056,0.49766743350374576,0.3146160975526877 ,0.5612304234278567  ,0.20112914910381474 ,0.6082837320262557 ,0.3317325911777629   ,0.5406527684048379 ,0.6784469180130288 ,0.638725976736364  ,0.6529146439481608 ,0.4045346248966172 ,0.21277089328354137 ,0.5733104165984213 ,0.5977502880224872 ,0.7710528703363988 ,0.48817374293883375,0.5539008401261905 ,0.48552243216364344,0.5797749762441128 ,0.4144481691048135 ,0.6003435376688713 ,0.5450192957308666 ,0.5688677059942631 ,0.43311451629433595 ,0.22568004308518208 ,0.5095536770907749  ,0.4361935644331911  ,0.6137054419864726 ,0.4694125569348364 ,1.0                ,0.4213025696166983 ,0.5677961184567755 ,0.3638879058811798  ,0.7580032576157064 ,0.4619096748886411  ,0.6556617041985963 ,0.6407780857343403 ,0.5338638183834361  ,0.6031482037177285 ,0.38585841655189945,0.6425091087542576 ,0.45745632256291346,0.16172393391610584  ,0.5679837015659541 ,0.5572994781575541 ,0.5391221167731977 ,0.5320639233904285 ,0.6367476963079548 ,0.6772925774304281 ,0.6150790046352894 ,0.3399927006636452 ,0.5112099218520363 ,0.5303622756850636
567.wrd,0.6120342435494424  ,0.7409449281183651 ,0.3748408160352489 ,0.6028849168410579 ,0.26853834794074694 ,0.6529022090093286 ,0.0                   ,0.6555487713679314 ,0.2973212478267555 ,0.3236011518750668  ,0.6627841310475204 ,0.5946022420112895 ,0.0854831088093545   ,0.7301321553403379 ,0.9447279635804222,0.15666399243456897 ,0.8771702483326177 ,0.11414623020383441 ,0.6106358453798002 ,0.7586496012531577,0.1881669015297932   ,0.7620788107368581,0.7864644750538631,0.7857135540340241 ,0.7238781173681984,0.7607846161870886,0.8453085146290749,0.7895261752026613 ,0.7232404252723291 ,0.7329988355654828 ,0.6999438230491282 ,0.13098583645535955  ,0.47487246616552337,0.13700592387427146 ,0.5153179583195477 ,0.46419610778062714,0.6227008037812698 ,0.38974477618935655,0.6874134916742816 ,0.08051173814807955 ,0.5154657558610967 ,0.3833532234967363 ,0.39504167345747665 ,0.04170273404362279 ,0.652323305831874  ,0.5149534355874528   ,0.6728848348404721 ,0.7208904535310934 ,0.6614692267651275 ,0.7071452428696234 ,0.5996896186131795 ,0.1553644927350759  ,0.6423647407540999 ,0.4760867166936611 ,0.8164458017127854 ,0.5460550395791679 ,0.5541856334502033 ,0.5371913133137854 ,0.5252767067852133 ,0.4298779980612757 ,0.6919337805185942 ,0.5884690173623536 ,0.6319896755760785 ,0.20925306399904742 ,0.22593582120665623 ,0.2721921551951999  ,0.3506476959053598  ,0.49150299712141277,0.496468997137289  ,0.5902667033686969 ,1.0                ,0.5271931888479519 ,0.2591001722038502  ,0.7394290962023801 ,0.3547984712470973  ,0.6313098042651256 ,0.6724748712086487 ,0.4593424852449377  ,0.662044370490803  ,0.4463866022674763 ,0.6959546910347607 ,0.5596909248589335 ,0.04701299242956469  ,0.5909851254343053 ,0.5860716136528513 ,0.6051272791872899 ,0.5431524939220671 ,0.5914870318955296 ,0.7195295188878919 ,0.6356989969651663 ,0.5550518137599554 ,0.4400600867807225 ,0.5520313234902416
568.wrd,0.6508094397678061  ,0.7067650235476792 ,0.41762153195796936,0.543439054638287  ,0.1844070021898877  ,0.7793327092723878 ,0.15278504280382643   ,0.6532146927487036 ,0.26961101586828495,0.4400034029924236  ,0.5179415955585391 ,0.5747537002340384 ,0.12647188853446512  ,0.7423295566713628 ,0.9398341998402602,0.19536273680067406 ,0.8497415461622542 ,0.21273451102450458 ,0.6788790660023591 ,0.817783717814331 ,0.1535613353472226   ,0.8300888353132234,0.8108755948641665,0.8184878236358499 ,0.7388318904961395,0.7832022639324032,0.8809600546712724,0.8592146672678781 ,0.8214551449605902 ,0.8233109491845083 ,0.6993324627876912 ,0.15145446847018396  ,0.35706856555827715,0.21417600347162158 ,0.5206179817057072 ,0.5710451258570866 ,0.6046183687242712 ,0.44005397531552404,0.49688659353222286,0.1801135770872767  ,0.4132613572959061 ,0.3412340449657093 ,0.5133319558293516  ,0.0                 ,0.47396225478884124,0.44935144251208314  ,0.557668350356731  ,0.7027800667933253 ,0.6929267873459859 ,0.624034824797107  ,0.5009180950819552 ,0.20936482625520636 ,0.5959736563707708 ,0.3766820617123843 ,0.7671034838208775 ,0.5893921793439838 ,0.4777720409374566 ,0.5518312678537788 ,0.3752279496784039 ,0.2874475130909082 ,0.5948240254326025 ,0.522299085202121  ,0.6750804495306273 ,0.31212778679578534 ,0.19406673207998237 ,0.41027215307054077 ,0.47545552781737566 ,0.5249514404338788 ,0.36603070079667055,0.5726732539388584 ,0.5382874036533142 ,1.0                ,0.35887634822665215 ,0.7838285713434181 ,0.4794145204430126  ,0.6660400862787729 ,0.6641628019070023 ,0.5659964453308826  ,0.6634564675201438 ,0.6111206108556667 ,0.7154857621994857 ,0.4131427063292049 ,0.1996417702042239   ,0.5853348210662739 ,0.5567219484674337 ,0.6266899053226236 ,0.5939709145104481 ,0.6061000290478724 ,0.6390951068854172 ,0.6538175599483742 ,0.5559722913073748 ,0.49278559027909463,0.5907504362181715
569.wrd,0.611448575181422   ,0.6333861774790681 ,0.34848115553925973,0.49270206612820944,0.3543573785435411  ,0.6508850910872799 ,0.15440504230066954   ,0.5933617318995732 ,0.3374186578360642 ,0.36749246033905436 ,0.5898119058921509 ,0.6692462910952883 ,0.0738910348382964   ,0.7449566721392689 ,0.9231962171767363,0.1840784964264467  ,0.8837388542579998 ,0.2898176403889233  ,0.6912248555777181 ,0.7713871716327565,0.09838336851658802  ,0.7786332022972069,0.8132334412223752,0.8264137507900615 ,0.8172038562373682,0.8439157694949759,0.8897057732686616,0.8369098244893749 ,0.8346963087352696 ,0.835134158734948  ,0.7493168865665832 ,0.0                  ,0.4004084299925369 ,0.24199794885884807 ,0.4802994839632472 ,0.4650121205933829 ,0.4827862482271805 ,0.22628940055376334,0.5426312056259334 ,0.018815945079307728,0.5044735609118298 ,0.4118091950486359 ,0.5087328335591326  ,0.056959350259037644,0.5702246317912033 ,0.3759504928400075   ,0.4837675215144257 ,0.7840987266019332 ,0.6307514976994841 ,0.5972217957506072 ,0.557318407123029  ,0.1793621263618581  ,0.6319151771219822 ,0.509912770306117  ,0.7728904566316528 ,0.5081892534485001 ,0.5701513849646095 ,0.4970921187575076 ,0.5610594318122593 ,0.4238392806128686 ,0.6011184830149381 ,0.538855899414522  ,0.6836889113389819 ,0.3170497984849743  ,0.14335009301437374 ,0.4497825099312125  ,0.3606394387323384  ,0.4670522841305669 ,0.4682064809850204 ,0.4846451974844117 ,0.5015651203337362 ,0.45310008097820365,1.0                 ,0.7635967976520869 ,0.44517463006353564 ,0.610247446410814  ,0.6940240322984423 ,0.5236515477208146  ,0.5806022727112341 ,0.5015171115658632 ,0.735517627722847  ,0.38769249443238907,0.2458749182363743   ,0.5674789526456548 ,0.5238417531898727 ,0.5518708861062553 ,0.58143773191191   ,0.6399289716970435 ,0.6487352977722396 ,0.6450943261989815 ,0.5263943831414366 ,0.4173867223869471 ,0.6037592475294749
570.wrd,0.5276574055337142  ,0.47198538362308573,0.3632425861253066 ,0.6332139368461531 ,0.4594431625284797  ,0.5428347458714502 ,0.12915692757106279   ,0.45955971809368656,0.45601084806004977,0.29703429863377895 ,0.4651242995266547 ,0.6678380293935138 ,0.3194557779187165   ,0.6780044196585701 ,0.8406748443004586,0.154853930305468   ,0.7580175579885146 ,0.19190835939119288 ,0.7651146315045967 ,0.6765610939462396,0.18734393802140403  ,0.6584784690482561,0.5634999233617619,0.7203219672519158 ,0.5996820490219922,0.8206312560942094,0.8105911166844216,0.6280181097111146 ,0.6661964955949904 ,0.7058591091961433 ,0.5090729887794895 ,0.3087814150500049   ,0.3013774553056975 ,0.0                 ,0.3034453091868905 ,0.5331377591342736 ,0.341543830118885  ,0.3389928478148194 ,0.5806025968167878 ,0.36823838730726544 ,0.5991467478194763 ,0.3087497235706167 ,0.030861108092273826,0.3677591672981989  ,0.6103503220366339 ,0.42364239504325885  ,0.4398255914270853 ,0.5163607262341856 ,0.5300748352171838 ,0.4475212279133338 ,0.5266318559296863 ,0.39271551046747466 ,0.44208874480745275,0.4475870649924073 ,0.7543491935048707 ,0.33401795210205554,0.6846942606942914 ,0.42469721230415924,0.4661625439011067 ,0.36960830149516233,0.556691012044974  ,0.3761804962455444 ,0.571409280398302  ,0.33173174211001066 ,0.18381300427438108 ,0.17076111390035842 ,0.15446966354343994 ,0.23647975894600304,0.25992654545271654,0.5019669168223191 ,0.20677454151352026,0.3128569514184466 ,0.23376080574162383 ,1.0                ,0.20938733129172749 ,0.4176907594523701 ,0.5352962336797591 ,0.48788647736390656 ,0.30115591792779417,0.2882727256008405 ,0.40766898049813616,0.4874327983845951 ,0.19986270863317368  ,0.4962300622040722 ,0.5630488196938731 ,0.4665604143670019 ,0.2704574180285191 ,0.5493065640719152 ,0.48004838070931766,0.4870554698145174 ,0.459405078217207  ,0.41870561393954875,0.504239432217152
571.wrd,0.7195857230050163  ,0.742760697809217  ,0.43890257204493444,0.6158427008053746 ,0.3900080448397679  ,0.6883570495865    ,0.1828976720340909    ,0.7074199225127422 ,0.3193924379734864 ,0.4803351617246243  ,0.6911343408376524 ,0.6753701778189114 ,0.15321160508836829  ,0.7791973897735618 ,0.9382531055876773,0.2519036105941227  ,0.8726157401790138 ,0.13412305256668422 ,0.7687891548556398 ,0.8699838888184099,0.0                  ,0.8540697397606452,0.845405603988078 ,0.8186646426066877 ,0.8189756851706171,0.8401135799905575,0.9111446433930486,0.8885017399768944 ,0.782715371480229  ,0.8161038340311773 ,0.8228204735182243 ,0.10291112617620024  ,0.3821359464267118 ,0.13937664317925635 ,0.4553675914290356 ,0.5068747778761069 ,0.5934758346098896 ,0.36201751925892833,0.5952886666054369 ,0.16447322579644363 ,0.5500148272018178 ,0.37781568009613253,0.5098166642758429  ,0.07701899214959962 ,0.5556252044614918 ,0.40664159117653986  ,0.41812096010969724,0.6513830397330304 ,0.5946181588528714 ,0.5276300098632989 ,0.5498184704483453 ,0.16598784273889433 ,0.6274809760580775 ,0.574392958630356  ,0.8140359876799376 ,0.46520839329590535,0.5472223493573802 ,0.6105093928649425 ,0.6009845237433353 ,0.5152253522727517 ,0.5876939201100412 ,0.5274618023697104 ,0.7488912896102382 ,0.38423586155503475 ,0.3215316465689019  ,0.5148085564657747  ,0.4371918317998782  ,0.58105442999131   ,0.5189073270705016 ,0.604394393124503  ,0.45499179696655145,0.4836267206634425 ,0.3728720262275905  ,0.69201625678121   ,1.0                 ,0.6570577511370745 ,0.7688617949361435 ,0.5468686958666602  ,0.6270304404572811 ,0.5645421429499525 ,0.6649508355544442 ,0.4736984607294171 ,0.2757922569876299   ,0.5127619049959404 ,0.4795792846758242 ,0.573853588830973  ,0.5943151396266566 ,0.6228479469992807 ,0.6784541620757221 ,0.5635893193770669 ,0.5985373443059336 ,0.42824632629734916,0.5286353107338557
