,1.txt,2.txt,3.txt,4.txt,5.txt,6.txt,7.txt,8.txt,9.txt,10.txt,11.txt,12.txt,13.txt,14.txt,15.txt,16.txt,17.txt,18.txt,19.txt,20.txt,21.txt,22.txt,23.txt,24.txt,25.txt,26.txt,27.txt,28.txt,29.txt,30.txt,31.txt,249.txt,250.txt,251.txt,252.txt,253.txt,254.txt,255.txt,256.txt,257.txt,258.txt,259.txt,260.txt,261.txt,262.txt,263.txt,264.txt,265.txt,266.txt,267.txt,268.txt,269.txt,270.txt,271.txt,272.txt,273.txt,274.txt,275.txt,276.txt,277.txt,278.txt,279.txt,559.txt,560.txt,561.txt,562.txt,563.txt,564.txt,565.txt,566.txt,567.txt,568.txt,569.txt,570.txt,571.txt,572.txt,573.txt,574.txt,575.txt,576.txt,577.txt,578.txt,579.txt,580.txt,581.txt,582.txt,583.txt,584.txt,585.txt,586.txt,587.txt,588.txt,589.txt
276.txt,0.4784159159159159,0.46715465465465467,0.4333708708708709,0.4808558558558559,0.3933933933933934,0.4545795795795796,0.25581831831831836,0.49005255255255253,0.42698948948948945,0.4485735735735735,0.4667792792792793,0.48460960960960964,0.24943693693693691,0.4981231231231231,0.41610360360360366,0.265015015015015,0.44519519519519524,0.213963963963964,0.523460960960961,0.45345345345345345,0.2539414414414415,0.45814564564564564,0.4442567567567568,0.46283783783783783,0.44519519519519524,0.4767267267267268,0.43506006006006004,0.43186936936936937,0.48667417417417413,0.44801051051051055,0.4913663663663663,0.2207207207207207,0.45063813813813813,0.25900900900900903,0.4095345345345346,0.48254504504504503,0.484984984984985,0.44069069069069067,0.49756006006006004,0.22391141141141147,0.463963963963964,0.44069069069069067,0.4740990990990991,0.23817567567567566,0.4709084084084084,0.4564564564564565,0.46377627627627627,0.45739489489489493,0.496433933933934,0.5339714714714714,0.5058183183183182,0.2804054054054054,0.5193318318318318,0.5073198198198199,0.45701951951951947,0.49906156156156156,0.509009009009009,0.524587087087087,1.0,0.5279654654654655,0.4960585585585585,0.5020645645645645,0.46283783783783783,0.4301801801801802,0.261448948948949,0.4247372372372372,0.45608108108108103,0.48141891891891897,0.3995870870870871,0.5041291291291291,0.4348723723723724,0.43430930930930933,0.4211711711711712,0.47522522522522526,0.4632132132132132,0.5009384384384384,0.5121996996996997,0.5003753753753754,0.47860360360360366,0.45833333333333337,0.47391141141141147,0.4641516516516516,0.0,0.46433933933933935,0.4679054054054054,0.4658408408408409,0.46846846846846846,0.4816066066066066,0.46302552552552556,0.4626501501501501,0.46978228228228225,0.4647147147147147,0.45345345345345345
277.txt,0.46149312377210217,0.45186640471512773,0.4106090373280943,0.45736738703339885,0.34047151277013754,0.4322200392927309,0.19764243614931243,0.42278978388998034,0.4074656188605108,0.39076620825147346,0.42986247544204326,0.46051080550098233,0.19607072691552063,0.44557956777996066,0.3758349705304519,0.1923379174852652,0.3915520628683693,0.16502946954813358,0.4548133595284872,0.43831041257367387,0.212573673870334,0.4092337917485265,0.4088408644400786,0.42396856581532416,0.41001964636542243,0.4206286836935167,0.3992141453831042,0.40373280943025536,0.4640471512770138,0.443418467583497,0.443418467583497,0.21591355599214146,0.462082514734774,0.21178781925343815,0.39685658153241654,0.4952848722986247,0.4829076620825148,0.45284872298624756,0.5056974459724951,0.18683693516699407,0.47878192534381137,0.3870333988212181,0.4463654223968566,0.22003929273084477,0.4656188605108055,0.4410609037328095,0.42436149312377214,0.4379174852652259,0.4858546168958743,0.46463654223968565,0.5502946954813359,0.22888015717092336,0.46895874263261295,0.4736738703339882,0.4119842829076621,0.4941060903732809,0.5056974459724951,0.5495088408644401,0.505893909626719,1.0,0.49233791748526523,0.5465618860510806,0.4453831041257368,0.3915520628683693,0.17387033398821217,0.35893909626719056,0.4135559921414538,0.43850687622789786,0.33713163064833007,0.4567779960707269,0.38683693516699413,0.38919449901768177,0.3717092337917485,0.4390962671905697,0.418860510805501,0.43831041257367387,0.4506876227897839,0.45324165029469543,0.4277013752455796,0.42730844793713163,0.4322200392927309,0.4453831041257368,0.0,0.4536345776031434,0.43870333988212185,0.4367387033398821,0.41119842829076625,0.4695481335952849,0.4353634577603144,0.4524557956777996,0.45127701375245577,0.42829076620825146,0.4290766208251473
278.txt,0.5369087670690679,0.526024144072828,0.4045121709875321,0.5422521274490402,0.336235899465664,0.5262220463091233,0.2046309123293093,0.5183059568573125,0.38966950326538685,0.41816742529190576,0.5392835939046111,0.5398773006134969,0.19236097367900262,0.5224619038195132,0.4876311102315456,0.1820700573916485,0.4951513952107659,0.1589154957451019,0.5373045715416584,0.530377993271324,0.21452602414407285,0.4995052444092618,0.5060360182070057,0.5299821887987335,0.4979220265188997,0.5125667920047496,0.5030674846625767,0.5076192360973679,0.542845834157926,0.5240451217098754,0.5236493172372848,0.19532950722343168,0.4308331684148031,0.18860083118939241,0.39778349495349297,0.49495349297447067,0.47991292301603006,0.42034434989115377,0.5266178507817139,0.21472392638036808,0.5283989709083713,0.3894716010290916,0.4112408470215714,0.18028893726499107,0.535523451415001,0.45774787255095983,0.41064714031268557,0.5278052641994855,0.4721947358005145,0.5101919651692064,0.5770829210370076,0.23055610528398973,0.5185038590936077,0.4779339006530774,0.49970314664555715,0.5390856916683158,0.5982584603206016,0.589748664159905,0.46863249554719966,0.488620621413022,1.0,0.5256283396002375,0.5268157530180091,0.3914506233920443,0.17593508806649516,0.35246388284187613,0.4118345537304572,0.4221254700178112,0.34454779339006536,0.5285968731446665,0.4225212744904018,0.40847021571343756,0.3613694834751633,0.5262220463091233,0.43162477735998417,0.5123688897684544,0.4995052444092618,0.4719968335642193,0.545814367702355,0.5129625964773402,0.5262220463091233,0.48367306550564027,0.0,0.5050465070255294,0.5367108648327725,0.5272115574905997,0.5147437166039976,0.5470017811201267,0.5580843063526617,0.5557094795171185,0.513556303186226,0.5212744904017416,0.515733227785474
279.txt,0.5262339681305869,0.5167120093276332,0.4036144578313253,0.5151574038087835,0.33074232413525073,0.5048581422464049,0.2046249514185775,0.5042751651768365,0.4298484259619122,0.39914496696463275,0.5151574038087835,0.5462495141857754,0.22017100660707345,0.5227361057131753,0.46832491255343955,0.19335406140691802,0.5071900505246794,0.17547609794014773,0.5437232802176448,0.5157403808783521,0.24679362611737277,0.5001943256898562,0.4906723668869024,0.5256509910610183,0.505829770695686,0.5062184220753984,0.494170229304314,0.4830936649825107,0.5450835600466382,0.5172949863972017,0.5229304314030314,0.21064904780411975,0.4533618344345123,0.22755538282160903,0.4193548387096774,0.5068013991449669,0.5180722891566265,0.43528954527788577,0.5505246793626117,0.18966187329965023,0.5382821609016712,0.41527399922269725,0.4518072289156626,0.2092887679751263,0.5097162844928099,0.4675476097940148,0.42304702681694517,0.5202098717450447,0.49961134862028755,0.48037310532452393,0.5847260007773027,0.20851146521570152,0.5314807617567042,0.5015546055188496,0.5132141469102216,0.5584920326467159,0.5895841430237077,0.5555771472988729,0.48445394481150406,0.5514963078118927,0.534201321414691,1.0,0.5233190827827439,0.4137193937038477,0.18538670812281388,0.3569762922658375,0.3968130586863583,0.43120870579090553,0.34434512242518456,0.5153517294986397,0.4026428293820443,0.41507967353284103,0.3701904391760591,0.5031092110376991,0.4051690633501749,0.49300427516517686,0.49475320637388265,0.49669646327244465,0.497085114652157,0.503886513797124,0.5180722891566265,0.4743490089389817,0.0,0.499028371550719,0.5011659541391371,0.4982510687912942,0.49300427516517686,0.5270112708900117,0.5118538670812282,0.5153517294986397,0.5085503303536727,0.45219588029537505,0.4811504080839487
559.txt,0.6292709665631281,0.6601498264206103,0.46245203727389006,0.6093550155307875,0.33875388269687556,0.6753151836287228,0.2360679700347159,0.6069797186186735,0.47195322492234604,0.4474693952128631,0.6599671112735246,0.6276265302393569,0.21706559473780374,0.6411474511236981,0.6265302393568426,0.21085327973689016,0.6427918874474694,0.20573725561849077,0.6263475242097569,0.6409647359766124,0.2388086972410013,0.632925269504842,0.6325598392106706,0.637127717887813,0.6296363968572996,0.6292709665631281,0.6276265302393569,0.6391375845057555,0.642426457153298,0.653754796272611,0.6448017540654121,0.2172483098848894,0.5090443997807419,0.2755344418052257,0.455326146537548,0.5658688105243925,0.5912662159693038,0.5105061209574273,0.5887082039101041,0.23259638224008772,0.6073451489128449,0.4525854193312625,0.48054083683537363,0.2627443815092271,0.6323771240635849,0.480906267129545,0.4741458066873744,0.6416955965649552,0.5450392837566234,0.5545404714050794,0.5824958889091906,0.23168280650465922,0.5651379499360497,0.5331627991960534,0.6557646628905536,0.5773798647907912,0.6009501187648456,0.5300566416955965,0.47706924904074544,0.4841951397770875,0.5631280833181072,0.5517997441987941,1.0,0.4302941713868079,0.2684085510688836,0.3787684999086425,0.4452768134478349,0.45404714050794814,0.3895486935866983,0.5846884706742189,0.42992874109263657,0.455326146537548,0.38918326329252695,0.632925269504842,0.4602594555088617,0.5536268956696511,0.567330531701078,0.5262196236067971,0.5750045678786772,0.5439429928741093,0.6528412205371825,0.4977160606614288,0.0,0.5137949936049698,0.6000365430294171,0.5576466289055363,0.5713502649369633,0.6007674036177599,0.6506486387721542,0.6309154028868993,0.545221998903709,0.5231134661063402,0.5234788964005116
560.txt,0.3938841636289996,0.383151073309032,0.3740380720939651,0.4171729445119482,0.33920615633859863,0.384163628999595,0.2209396516808424,0.46172539489671927,0.37322802754151474,0.41008505467800727,0.392669096800324,0.3817334953422439,0.25516403402187116,0.4153503442689348,0.3282705548805185,0.18448764682057517,0.36026731470230866,0.16099635479951402,0.38497367355204537,0.3687727825030377,0.18671526933981364,0.37606318347509116,0.36715269339813694,0.38537869582827056,0.37687322802754153,0.37282300526528955,0.3669501822600243,0.38355609558525716,0.39368165249088705,0.36573511543134873,0.4060348319157554,0.2008910490076954,0.3748481166464156,0.24078574321587687,0.37322802754151474,0.4171729445119482,0.40299716484406645,0.3701903604698258,0.3869987849331713,0.20352369380315916,0.41049007695423245,0.37282300526528955,0.37707573916565407,0.1828675577156743,0.36958282705548806,0.3973268529769137,0.33920615633859863,0.3740380720939651,0.38294856217091944,0.3845686512758202,0.3878088294856217,0.19015795868772778,0.4307411907654921,0.3633049817739976,0.34771162413932766,0.38112596192790604,0.37707573916565407,0.39651680842446335,0.3851761846901579,0.37282300526528955,0.3772782503037667,0.38902389631429724,0.36857027136492504,1.0,0.26954232482786555,0.43782908059943293,0.44957472660996356,0.411705143782908,0.3991494532199271,0.4767112191170514,0.4400567031186715,0.4404617253948967,0.34771162413932766,0.42345078979343864,0.43418388011340625,0.39408667476711223,0.428311057108141,0.39833940866747675,0.4196030781692993,0.4447144592952612,0.3967193195625759,0.423248278655326,0.0,0.4275010125556906,0.4270959902794653,0.4078574321587687,0.41231267719724585,0.4204131227217497,0.3859862292426084,0.41373025516403406,0.4096800324017821,0.42770352369380316,0.3999594977723775
561.txt,0.10038527397260277,0.1408390410958904,0.16202910958904104,0.12029109589041098,0.22367294520547942,0.1091609589041096,0.18471746575342463,0.15475171232876717,0.14255136986301364,0.19713184931506844,0.13463184931506844,0.10873287671232879,0.2345890410958904,0.140625,0.007063356164383583,0.11943493150684936,0.03938356164383561,0.10124143835616439,0.14319349315068497,0.06506849315068497,0.11386986301369861,0.059289383561643816,0.03809931506849318,0.0704195205479452,0.06699486301369861,0.06592465753424659,0.06378424657534243,0.07555650684931503,0.10595034246575341,0.06592465753424659,0.11237157534246578,0.13869863013698636,0.14255136986301364,0.14683219178082196,0.13206335616438358,0.15132705479452058,0.12735445205479456,0.14597602739726023,0.1254280821917808,0.15903253424657537,0.148972602739726,0.159888698630137,0.13013698630136983,0.10445205479452058,0.10102739726027399,0.1211472602739726,0.14576198630136983,0.07726883561643838,0.15154109589041098,0.16716609589041098,0.10445205479452058,0.11023116438356162,0.12628424657534243,0.13741438356164382,0.05586472602739723,0.11943493150684936,0.11023116438356162,0.1331335616438356,0.15774828767123283,0.09995719178082196,0.10873287671232879,0.10273972602739723,0.14297945205479456,0.22795376712328763,1.0,0.2305222602739726,0.24507705479452058,0.2183219178082192,0.23951198630136983,0.2106164383561644,0.25556506849315064,0.2185359589041096,0.20547945205479456,0.1294948630136986,0.2230308219178082,0.19306506849315064,0.1992722602739726,0.18814212328767121,0.1800085616438356,0.18193493150684936,0.14982876712328763,0.15154109589041098,0.0,0.14319349315068497,0.13998287671232879,0.147902397260274,0.14533390410958902,0.13120719178082196,0.08861301369863017,0.13484589041095896,0.13206335616438358,0.17380136986301364,0.14533390410958902
562.txt,0.32956797463337295,0.3244153785176377,0.3541418945699564,0.35255648038049936,0.332738803012287,0.33293697978596903,0.22096710265556874,0.41458581054300436,0.35652001585414195,0.3913991280221958,0.34661117717003564,0.3271898533491875,0.24573919936583433,0.3787158145065398,0.26317875544986125,0.2255251684502576,0.29924692826000787,0.17578279825604437,0.3666270313119302,0.3099484740388426,0.2273087594133968,0.3127229488703924,0.29488703923900117,0.3154974237019421,0.31529924692826006,0.31589377724930634,0.2887435592548553,0.3212445501387238,0.34066587395957193,0.32362267142290924,0.35909631391200947,0.20986920332936976,0.3727705112960761,0.24613555291319855,0.31965913594926676,0.382084819659136,0.3727705112960761,0.35533095521204916,0.37613951644867216,0.21640903686087987,0.37019421323820845,0.370986920332937,0.39100277447483156,0.20491478398731666,0.3319460959175584,0.34780023781212843,0.3176773682124455,0.3287752675386445,0.38069758224336103,0.3892191835116924,0.34443123265953235,0.23781212841854937,0.3616726119698771,0.34443123265953235,0.3014268727705113,0.33729686880697585,0.34324217201743956,0.35354736424891,0.3925881886642886,0.3533491874752279,0.35156559651208874,0.3442330558858502,0.32619896948077687,0.44986127625842254,0.2875544986127626,1.0,0.43836702338485933,0.45422116527942924,0.42449464922711055,0.4647245342845818,0.4795877923107412,0.4181529924692826,0.42390011890606416,0.3868410622275069,0.46630994847403884,0.42667459373761396,0.4621482362267142,0.38882282996432815,0.4314308363059849,0.41022592152199766,0.3638525564803805,0.3939754260800634,0.0,0.3913991280221958,0.3660325009908839,0.3824811732065002,0.3733650416171225,0.3919936583432422,0.33392786365437965,0.34998018232263184,0.358303606817281,0.3781212841854935,0.37613951644867216
563.txt,0.3960617133576939,0.3920016240357288,0.41940722695899313,0.40052781161185547,0.35160373528217626,0.3999187982135607,0.24096630125862772,0.4494518879415347,0.3863174989849777,0.45716605765326834,0.40682095006090135,0.4208282582216809,0.2742590336987414,0.4053999187982136,0.3302882663418595,0.22838002436053595,0.3558668290702396,0.20056841250507507,0.415347137637028,0.37657328461226147,0.21822980105562317,0.3814453917986196,0.3743402354851807,0.3855054811205847,0.3601299228583029,0.379415347137637,0.3633779943158749,0.3871295168493707,0.39707673568818513,0.38509947218838814,0.4064149411287048,0.22371092164027606,0.39626471782379213,0.24299634591961028,0.39484368656110436,0.4230613073487617,0.40357287860332924,0.392204628501827,0.42590336987413724,0.2295980511571255,0.4206252537555826,0.40113682501015024,0.3816483962647178,0.20178643930166462,0.4072269589930978,0.38997157937474625,0.35079171741778314,0.38834754364596025,0.3926106374340236,0.44031668696711324,0.41088103938286646,0.24015428339423472,0.38672350791717414,0.36601705237515225,0.3741372310190825,0.38936256597645147,0.3895655704425497,0.38611449451887947,0.41169305724725946,0.39403166869671136,0.3966707267559886,0.36987413723101903,0.38367844092570036,0.44823386114494523,0.2840032480714576,0.4246853430775477,1.0,0.473609419407227,0.4352415753146569,0.48518067397482745,0.4630531871701178,0.4809175801867641,0.40519691433211535,0.42427933414535124,0.4742184328055217,0.43483556638246046,0.47442143727162,0.4330085261875761,0.4358505887129517,0.4118960617133577,0.4254973609419407,0.4271213966707268,0.0,0.4319935038570849,0.413723101908242,0.437677628907836,0.4023548518067398,0.4279334145351198,0.37819732034104747,0.39098660170523747,0.404993909866017,0.4311814859926918,0.41088103938286646
564.txt,0.40680000000000005,0.39480000000000004,0.40080000000000005,0.43479999999999996,0.32599999999999996,0.41159999999999997,0.21040000000000003,0.4266,0.38880000000000003,0.43820000000000003,0.40800000000000003,0.4004,0.22740000000000005,0.4184,0.33720000000000006,0.2288,0.36960000000000004,0.17379999999999995,0.45220000000000005,0.3798,0.2188,0.373,0.359,0.37160000000000004,0.3778,0.36639999999999995,0.35860000000000003,0.385,0.4034,0.40659999999999996,0.4134,0.21619999999999995,0.4356,0.2874,0.39959999999999996,0.41579999999999995,0.4436,0.4072,0.4698,0.20999999999999996,0.4216,0.389,0.40459999999999996,0.2106,0.39980000000000004,0.4092,0.4044,0.4254,0.4686,0.47,0.42500000000000004,0.20379999999999998,0.42300000000000004,0.42600000000000005,0.3752,0.4142,0.41479999999999995,0.4216,0.4474,0.4284,0.41600000000000004,0.41459999999999997,0.4024,0.41900000000000004,0.26959999999999995,0.44920000000000004,0.48140000000000005,1.0,0.41979999999999995,0.495,0.46440000000000003,0.45299999999999996,0.41279999999999994,0.46699999999999997,0.4558,0.4776,0.49839999999999995,0.43420000000000003,0.4676,0.4434,0.4488,0.43500000000000005,0.0,0.44299999999999995,0.4306,0.4366,0.43000000000000005,0.45720000000000005,0.3974,0.4022,0.4234,0.42679999999999996,0.41879999999999995
565.txt,0.3088385384772403,0.2963870177587262,0.3543580322514799,0.32659726474790773,0.3241477852622985,0.2914880587875076,0.22616860583792608,0.3776280873647683,0.3310879771381915,0.3741579914268218,0.32026944274341707,0.30618493570116345,0.2816901408450704,0.34251888140436826,0.2361706470708308,0.19473361910594,0.2684221269646867,0.19228413962033064,0.3421106348234334,0.26678914064094716,0.19942845478669113,0.2765870585833844,0.26474790773627266,0.30414370279648906,0.2725045927740355,0.2735252092263727,0.2645437844458053,0.3029189630536844,0.3323127168809962,0.29107981220657275,0.32537252500510305,0.24637681159420288,0.3474178403755869,0.23637477036129817,0.3502755664421311,0.3088385384772403,0.32741375790977756,0.325780771586038,0.35660338844662176,0.22167789344764233,0.3227189222290263,0.3533374157991427,0.3016942233108798,0.19105939987752607,0.330883853847724,0.32925086752398447,0.317003470095938,0.323943661971831,0.34680547050418453,0.368238416003266,0.3121045111247194,0.21963666054296793,0.31251275770565423,0.3288426209430496,0.28005715452133084,0.2986323739538681,0.3098591549295775,0.33027148397632167,0.347009593794652,0.31128801796284955,0.323943661971831,0.31128801796284955,0.3180240865482752,0.3943661971830986,0.27474994896917737,0.40722596448254744,0.43212900591957537,0.4078383343539498,1.0,0.4200857317819964,0.46050214329454986,0.38701775872627064,0.368238416003266,0.3449683608899775,0.45744029393753827,0.3725250051030823,0.3753827311696265,0.3472137170851194,0.35966523780363335,0.410696060420494,0.337824045723617,0.34251888140436826,0.0,0.3261890181669729,0.33170034700959383,0.36088997754643803,0.32659726474790773,0.3329250867523984,0.3006736068585426,0.31006327822004487,0.3368034292712798,0.3529291692182078,0.3459889773423147
566.txt,0.5620889748549323,0.5543520309477756,0.4315280464216634,0.5671179883945842,0.3626692456479691,0.5477756286266924,0.2317214700193424,0.6261121856866538,0.4181818181818182,0.47504835589941974,0.5655705996131528,0.5566731141199226,0.28936170212765955,0.5932301740812379,0.5458413926499033,0.22379110251450673,0.5649903288201161,0.21063829787234045,0.5756286266924564,0.5771760154738879,0.21528046421663438,0.5589941972920696,0.5578336557059962,0.5783365570599613,0.5678916827852998,0.5796905222437138,0.5413926499032882,0.5916827852998066,0.581624758220503,0.574468085106383,0.581624758220503,0.24100580270793037,0.4570599613152805,0.24216634429400385,0.43810444874274657,0.4982591876208897,0.5286266924564798,0.4270793036750483,0.5545454545454546,0.2286266924564797,0.5413926499032882,0.4636363636363636,0.4224371373307544,0.20116054158607355,0.5793036750483559,0.4723404255319149,0.4075435203094777,0.585880077369439,0.5131528046421663,0.5131528046421663,0.5566731141199226,0.22301740812379112,0.5707930367504835,0.4659574468085106,0.5533849129593811,0.5191489361702128,0.562669245647969,0.5114119922630561,0.48897485493230175,0.46518375241779497,0.5392649903288201,0.5176015473887814,0.560348162475822,0.5001934235976789,0.2866537717601547,0.47756286266924564,0.5094777562862669,0.511605415860735,0.45048355899419734,1.0,0.5166344294003868,0.4831721470019342,0.41837524177949714,0.6071566731141199,0.5410058027079303,0.5729206963249516,0.5680851063829787,0.544100580270793,0.562669245647969,0.5613152804642166,0.5833655705996131,0.5030947775628627,0.0,0.5079303675048357,0.5754352030947776,0.5618955512572534,0.5601547388781432,0.5812379110251451,0.585880077369439,0.5560928433268859,0.5456479690522243,0.5121856866537717,0.5529980657640232
567.txt,0.37673935617860854,0.36448598130841126,0.38816199376947036,0.3794392523364486,0.33707165109034265,0.37673935617860854,0.2429906542056075,0.4159916926272067,0.3445482866043613,0.4269989615784008,0.3867082035306334,0.3561786085150571,0.23862928348909662,0.38504672897196257,0.3044652128764278,0.2064382139148494,0.33271028037383177,0.16407061266874357,0.41391484942886814,0.35659397715472485,0.19522326064382134,0.3543094496365524,0.33831775700934574,0.35057113187954314,0.3568016614745587,0.34558670820353066,0.33395638629283486,0.36697819314641744,0.36095534787123573,0.3678089304257528,0.3721703011422638,0.19937694704049846,0.36386292834890965,0.21349948078920045,0.3946002076843198,0.4245067497403946,0.392938733125649,0.3570093457943925,0.42492211838006233,0.26209761163032186,0.4280373831775701,0.39439252336448594,0.3665628245067497,0.1960539979231568,0.4099688473520249,0.3993769470404984,0.3445482866043613,0.38878504672897196,0.38816199376947036,0.40602284527518173,0.3655244029075805,0.19397715472481825,0.3813084112149533,0.36095534787123573,0.3460020768431984,0.3954309449636553,0.37362409138110075,0.4043613707165109,0.37466251298027,0.35181723779854623,0.3939771547248183,0.36157840083073733,0.3520249221183801,0.4257528556593977,0.2776739356178608,0.45462097611630325,0.45067497403946,0.44382139148494293,0.45109034267912773,0.4809968847352025,1.0,0.5032191069574248,0.4195223260643821,0.4006230529595015,0.47663551401869164,0.44299065420560746,0.44299065420560746,0.4037383177570093,0.4610591900311527,0.4494288681204569,0.40955347871235726,0.41744548286604366,0.0,0.4085150571131879,0.40664589823468333,0.4122533748701973,0.39563862928348914,0.43198338525441327,0.3696780893042575,0.3941848390446522,0.38712357217030113,0.4188992731048806,0.39688473520249223
568.txt,0.4059385804352247,0.39109212934716286,0.39882041895464715,0.4067520846044336,0.30160667073418757,0.4108196054504779,0.19686800894854584,0.41753101484645105,0.37929631889363435,0.4490543014032947,0.3986170429123449,0.38763473662802517,0.2210697579825096,0.40492170022371365,0.3256050437258491,0.2084604433597722,0.36139922717103923,0.1484645108806183,0.4411226357535082,0.3782794386821232,0.19829164124466137,0.37929631889363435,0.3587553386211104,0.3843807199511897,0.37848281472442546,0.3748220459629855,0.3577384584095994,0.3872279845434208,0.3904820012202562,0.3941427699816962,0.410006101281269,0.18547895057962172,0.38621110433190975,0.2414073622127313,0.397803538743136,0.4303437055114907,0.41651413463494,0.39576977832011384,0.4146837502542201,0.21090095586739876,0.42261541590400653,0.38844824079723406,0.39576977832011384,0.20601993085214565,0.4069554606467358,0.39190563351637175,0.35977221883262156,0.39658328248932273,0.4081757169005491,0.43176733780760623,0.3837705918242831,0.21252796420581654,0.4134634940004067,0.3908887533048607,0.3748220459629855,0.4134634940004067,0.4154972544234289,0.3894651210087452,0.3870246085011185,0.367703884482408,0.392109009558674,0.3878381126703274,0.3937360178970917,0.438071995118975,0.2574740695546065,0.4028879398006915,0.47996745983323164,0.4437665243034371,0.38926174496644295,0.45657921496847675,0.5135245068130974,1.0,0.4242424242424242,0.41875127110026444,0.48525523693308925,0.42220866381940203,0.4679682733374009,0.4291234492576774,0.45698596705308114,0.42607280862314423,0.4563758389261745,0.4299369534268863,0.0,0.425869432580842,0.4067520846044336,0.4039048200122025,0.4128533658735001,0.43095383363839734,0.3725849094976612,0.3878381126703274,0.37970307097823874,0.4285133211307708,0.37848281472442546
569.txt,0.33524866257182484,0.34892015058450565,0.3562512383594214,0.34317416286903113,0.3322765999603725,0.35605310085199127,0.24370913413909256,0.38220725183277193,0.35981771349316427,0.40003962750148603,0.35961957598573413,0.34376857539132155,0.235387358827026,0.3445611254210422,0.25440855954032093,0.2401426590053497,0.29621557360808404,0.2175549831583119,0.41807014067763026,0.31365167426193774,0.2373687339013275,0.3055280364573014,0.29482861105607294,0.3172181493956806,0.3059243114721617,0.30612244897959184,0.29205468595205075,0.3003764612641173,0.3459480879730533,0.3295026748563503,0.35744006340400236,0.20943134535367547,0.36714880126808,0.25123835942143846,0.3552605508222707,0.3929066772340004,0.355656825837131,0.3679413512978007,0.3895383396076877,0.22785813354467999,0.35407172577768975,0.36397860114919756,0.3984545274420448,0.22865068357440066,0.3435704378838914,0.35268476322567865,0.3641767386566277,0.3467406380027739,0.363384188626907,0.3966712898751734,0.3548642758074103,0.25440855954032093,0.3651674261937785,0.35922330097087374,0.3180106994254013,0.37665940162472755,0.3764612641172974,0.383594214384783,0.38894392708539727,0.36635625123835946,0.36061026352288483,0.35783633841886264,0.33762631266098675,0.3617990885674658,0.264513572419259,0.4240142659005349,0.41945710322964136,0.4182682781850604,0.3867644145036655,0.4042005151575193,0.44620566673271245,0.43907271646522683,1.0,0.3659599762234991,0.45650881711908065,0.4216366158113731,0.44442242916584107,0.421438478303943,0.4378838914206459,0.3734892015058451,0.3952843273231623,0.3627897761046166,0.0,0.3871606895185259,0.3689320388349514,0.3744798890429958,0.35228848821081826,0.3833960768773529,0.32157717455914403,0.351892213195958,0.33188032494551223,0.3726966514761244,0.3463443629879136
570.txt,0.6400675929402929,0.6241081487044686,0.4299662035298536,0.5957566654149455,0.3345850544498685,0.6276755538865941,0.20672174239579422,0.6134059331580923,0.41832519714607586,0.43259481787457754,0.6291776192264363,0.6331205407435223,0.23357116034547498,0.6860683439729629,0.6107773188133684,0.1909500563274502,0.6252346977093504,0.17123544874202024,0.6257979722117912,0.6318062335711603,0.22193015396169735,0.6308674427337589,0.6201652271873827,0.637438978595569,0.6310552009012391,0.6301164100638378,0.6273000375516335,0.6502065339842283,0.6558392790086369,0.6426962072850169,0.655276004506196,0.2089748404055577,0.4402929027412692,0.22155463762673677,0.42677431468268867,0.5018775816748029,0.5473150582050319,0.4245212166729253,0.5882463387157342,0.19864814119414198,0.554637626736763,0.4301539616973339,0.4508073601201652,0.18306421329327827,0.6303041682313181,0.48028539241457,0.4297784453623733,0.6372512204280887,0.5321066466391289,0.5322944048066092,0.575666541494555,0.1997746901990236,0.5741644761547127,0.4806609087495306,0.6273000375516335,0.5431843785204656,0.580923770184003,0.5195268494179497,0.475028163725122,0.46395043184378515,0.5505069470521968,0.5199023657529103,0.6227938415321066,0.46545249718362747,0.23638753285767933,0.419076229815997,0.46751783702591065,0.4996244836650394,0.39748404055576414,0.6186631618475404,0.4581299286518964,0.4633871573413444,0.39917386406308675,1.0,0.47446488922268115,0.6032669921141569,0.6190386781825009,0.5521967705595193,0.5873075478783327,0.551257979722118,0.6470146451370635,0.5208411565903117,0.0,0.5364250844911753,0.5779196395043185,0.5867442733758919,0.5751032669921141,0.596695456252347,0.6299286518963575,0.5944423582425835,0.5525722868944799,0.5306045812992866,0.5352985354862936
